objectid,reporting_event_number,ruleddate,homicidedate,district,victimage,race,gender,weapon,hour_of_day,day_of_week,year,quarter,month,neighborhood,ethnicity_nibrs
806,172068857,2017-08-21,2017-08-21,B2,30,Black or African American,Female,GSW,21,1,2017,3,8,Roxbury,Not Hispanic or Latinx
807,152075106,2015-09-10,2015-09-10,B2,32,Black or African American,Male,GSW,4,5,2015,3,9,Roxbury,Not Hispanic or Latinx
808,162078997,2016-09-27,2016-09-27,E13,42,Black or African American,Male,GSW,0,3,2016,3,9,Jamaica Plain,Not Hispanic or Latinx
1219,192025403,2019-04-06,2019-04-06,B3,74,Black or African American,Female,GSW,16,7,2019,2,4,Mattapan,Not Hispanic or Latinx
1220,192027439,2019-04-14,2019-04-14,B3,53,Black or African American,Male,GSW,23,7,2019,2,4,Mattapan,Not Hispanic or Latinx
1221,192027439,2019-04-14,2019-04-14,B3,53,Black or African American,Male,GSW,23,7,2019,2,4,Mattapan,Not Hispanic or Latinx
1222,192032179,2019-05-02,2019-05-01,C11,34,Black or African American,Male,GSW,18,4,2019,2,5,Dorchester,Not Hispanic or Latinx
1223,192033997,2019-05-09,2019-05-08,B3,24,Black or African American,Male,GSW,10,4,2019,2,5,Dorchester,Not Hispanic or Latinx
1224,192037998,2019-05-22,2019-05-22,B3,23,Black or African American,Male,GSW,20,3,2019,2,5,Dorchester,Not Hispanic or Latinx
1225,192040692,2019-06-02,2019-05-31,C11,47,Black or African American,Male,STAB,22,5,2019,2,5,Dorchester,Not Hispanic or Latinx
1226,192041946,2019-06-04,2019-06-04,D4,60,Black or African American,Male,GSW,10,3,2019,2,6,Back Bay,Not Hispanic or Latinx
1227,192045000,2019-06-14,2019-06-14,B2,59,Black or African American,Male,GSW,3,6,2019,2,6,Dorchester,Hispanic or Latinx
1228,192045558,2019-06-16,2019-06-16,B3,23,Black or African American,Male,GSW,1,1,2019,2,6,Dorchester,Not Hispanic or Latinx
1229,192046078,2019-06-18,2019-06-18,E13,32,White,Male,GSW,21,2,2019,2,6,Jamaica Plain,Hispanic or Latinx
1230,192046078,2019-06-18,2019-06-18,E13,33,White,Male,GSW,21,2,2019,2,6,Jamaica Plain,Hispanic or Latinx
1231,192047704,2019-06-23,2019-06-23,B3,25,Black or African American,Male,GSW,15,1,2019,2,6,Mattapan,Not Hispanic or Latinx
1232,192054283,2019-07-15,2019-07-15,B2,22,Black or African American,Male,GSW,23,1,2019,3,7,Dorchester,Not Hispanic or Latinx
1233,I192055085,2019-07-17,2019-07-17,E5,24,Asian,Male,GSW,15,4,2019,3,7,Roslindale,Not Hispanic or Latinx
1234,192058537,2019-07-29,2019-07-29,C11,20,Black or African American,Male,GSW,23,1,2019,3,7,Dorchester,Not Hispanic or Latinx
1235,192059525,2019-08-01,2019-08-01,C11,30,Black or African American,Male,GSW,0,5,2019,3,8,Dorchester,Not Hispanic or Latinx
1236,192062795,2019-08-11,2019-08-11,B2,38,Black or African American,Female,STAB,12,1,2019,3,8,Roxbury,Not Hispanic or Latinx
1237,192061117,2019-08-06,2019-08-06,B3,18,Black or African American,Male,GSW,1,3,2019,3,8,Dorchester,Not Hispanic or Latinx
1238,192070453,2019-09-04,2019-09-04,A7,22,White,Male,STAB,23,3,2019,3,9,East Boston,Hispanic or Latinx
1239,192074613,2019-09-17,2019-09-17,C11,27,Black or African American,Male,GSW,23,2,2019,3,9,Dorchester,Not Hispanic or Latinx
1240,I192075250,2019-09-19,2019-09-19,D4,32,Black or African American,Male,STAB,21,4,2019,3,9,Roxbury,Not Hispanic or Latinx
1241,192078316,2019-09-28,2019-09-28,D14,19,White,Male,Trauma,1,7,2019,3,9,Allston,Not Hispanic or Latinx
1242,192086707,2019-10-26,2019-10-26,E13,25,Black or African American,Male,GSW,3,7,2019,4,10,Roxbury,Not Hispanic or Latinx
1243,192088243,2019-10-31,2019-10-31,E18,44,White,Male,GSW,14,5,2019,4,10,Roslindale,Hispanic or Latinx
1244,192088750,2019-11-02,2019-11-02,E18,35,Black or African American,Male,GSW,22,6,2019,4,11,Roslindale,Not Hispanic or Latinx
1245,192094784,2019-11-23,2019-11-23,A1,25,White,Male,GSW,2,7,2019,4,11,West End,Not Hispanic or Latinx
1246,192103637,2019-12-25,2019-12-25,D4,1,White,Male,Trauma,13,4,2019,4,12,Roxbury,Not Hispanic or Latinx
1247,192103637,2019-12-25,2019-12-25,D4,4,White,Female,Trauma,13,4,2019,4,12,Roxbury,Not Hispanic or Latinx
1248,202002920,2020-01-12,2020-01-12,B2,19,Black or African American,Male,GSW,20,7,2020,1,1,Dorchester,Not Hispanic or Latinx
1249,202005879,2020-01-23,2020-01-23,C11,23,Black or African American,Male,GSW,19,4,2020,1,1,Dorchester,Not Hispanic or Latinx
1250,202006716,2020-01-25,2020-01-25,B2,16,Black or African American,Male,STAB,16,7,2020,1,1,Roxbury,Hispanic or Latinx
1251,202010471,2020-02-07,2020-02-07,B2,62,Black or African American,Male,GSW,18,6,2020,1,2,Dorchester,Not Hispanic or Latinx
1252,202009888,2020-02-05,2020-02-05,B2,31,Black or African American,Male,GSW,18,4,2020,1,2,Dorchester,Hispanic or Latinx
1253,202012769,2020-02-16,2020-02-16,B3,18,Black or African American,Male,GSW,21,7,2020,1,2,Mattapan,Not Hispanic or Latinx
1254,202014058,2020-02-21,2020-02-21,B3,46,White,Male,GSW,23,5,2020,1,2,Dorchester,Hispanic or Latinx
1255,202015077,2020-02-25,2020-02-25,B3,29,Black or African American,Male,GSW,19,2,2020,1,2,Mattapan,Not Hispanic or Latinx
1256,202015868,2020-02-27,2020-02-27,C11,51,Black or African American,Female,Trauma,14,5,2020,1,2,Dorchester,Not Hispanic or Latinx
1257,202021807,2020-03-20,2020-03-20,B3,18,Black or African American,Male,GSW,19,6,2020,1,3,Dorchester,Not Hispanic or Latinx
1258,202027248,2020-04-15,2020-04-15,C11,17,Black or African American,Female,GSW,15,4,2020,2,4,Dorchester,Not Hispanic or Latinx
1259,202031103,2020-05-04,2020-05-04,B2,41,Black or African American,Male,GSW,22,1,2020,2,5,Roxbury,Not Hispanic or Latinx
1260,202034010,2020-05-16,2020-05-16,C11,56,Black or African American,Male,GSW,19,7,2020,2,5,Dorchester,Not Hispanic or Latinx
1261,202034336,2020-05-18,2020-05-18,B3,49,Black or African American,Male,GSW,12,2,2020,2,5,Dorchester,Not Hispanic or Latinx
1262,202035190,2020-05-22,2020-05-22,E13,24,Black or African American,Male,GSW,21,5,2020,2,5,Jamaica Plain,Not Hispanic or Latinx
1263,202036660,2020-05-28,2020-05-28,B3,42,White,Male,GSW,23,4,2020,2,5,Dorchester,Hispanic or Latinx
1264,202038748,2020-06-04,2020-06-04,B3,33,Black or African American,Male,GSW,2,5,2020,2,6,Dorchester,Not Hispanic or Latinx
1265,202041368,2020-06-13,2020-06-13,B3,28,Black or African American,Male,GSW,15,7,2020,2,6,Dorchester,Not Hispanic or Latinx
1266,202043876,2020-06-23,2020-06-23,B3,19,Black or African American,Male,GSW,1,3,2020,2,6,Dorchester,Not Hispanic or Latinx
1267,202046020,2020-06-30,2020-06-30,B2,19,Black or African American,Male,GSW,19,3,2020,2,6,Roxbury,Hispanic or Latinx
1268,202046395,2020-07-02,2020-07-02,B3,45,Black or African American,Male,GSW,0,5,2020,3,7,Dorchester,Not Hispanic or Latinx
1269,202046620,2020-07-03,2020-07-03,B3,22,Black or African American,Male,GSW,20,5,2020,3,7,Mattapan,Not Hispanic or Latinx
1270,202046657,2020-07-03,2020-07-03,B2,15,White,Male,GSW,22,5,2020,3,7,Roxbury,Hispanic or Latinx
1271,202047204,2020-07-05,2020-07-05,C11,34,Black or African American,Female,GSW,3,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1272,202046952,2020-07-04,2020-07-04,C11,36,White,Male,STAB,23,6,2020,3,7,Dorchester,Hispanic or Latinx
1273,202046944,2020-07-03,2020-07-04,B3,50,Black or African American,Male,STAB,22,6,2020,3,7,Dorchester,Not Hispanic or Latinx
1274,202049124,2020-07-12,2020-07-12,B3,35,Black or African American,Male,GSW,1,1,2020,3,7,Mattapan,Not Hispanic or Latinx
1275,202049078,2020-07-12,2020-07-12,B2,49,Black or African American,Male,GSW,0,1,2020,3,7,Roxbury,Not Hispanic or Latinx
1276,202051043,2020-07-19,2020-07-19,B3,17,Black or African American,Male,GSW,16,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1277,202051043,2020-07-19,2020-07-19,B3,16,Black or African American,Male,GSW,16,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1278,202052816,2020-07-26,2020-07-26,C11,28,Black or African American,Male,GSW,2,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1279,202052804,2020-07-26,2020-07-26,B3,39,Black or African American,Male,GSW,1,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1280,202053871,2020-07-30,2020-07-30,C11,28,Black or African American,Male,GSW,23,4,2020,3,7,Dorchester,Not Hispanic or Latinx
1281,202054205,2020-08-01,2020-07-31,C6,27,Black or African American,Male,STAB,7,6,2020,3,7,South Boston,Not Hispanic or Latinx
1282,202055355,2020-08-04,2020-08-04,B2,48,Black or African American,Male,STAB,0,3,2020,3,8,Roxbury,Not Hispanic or Latinx
1283,202055998,2020-08-06,2020-08-06,B3,26,Black or African American,Male,GSW,9,5,2020,3,8,Mattapan,Not Hispanic or Latinx
1284,202020108,2020-07-28,2020-03-13,D4,29,White,Female,Trauma,12,6,2020,1,3,Fenway,Not Hispanic or Latinx
1285,202054954,2020-08-06,2020-08-03,B3,25,Black or African American,Male,GSW,21,1,2020,3,8,Dorchester,Not Hispanic or Latinx
1286,202049803,2020-08-22,2020-07-15,B2,24,Unknown,Male,GSW,21,3,2020,3,7,Roxbury,Unknown
1287,202061868,2020-08-27,2020-08-27,C11,26,Black or African American,Male,GSW,22,4,2020,3,8,Dorchester,Not Hispanic or Latinx
1288,202041578,2020-09-04,2020-06-14,B2,53,Black or African American,Female,Trauma,14,1,2020,2,6,Roxbury,Not Hispanic or Latinx
1289,202068185,2020-09-17,2020-09-17,A15,24,Black or African American,Male,GSW,19,5,2020,3,9,Charlestown,Hispanic or Latinx
1290,202068459,2020-09-18,2020-09-18,D4,43,White,Male,GSW,19,6,2020,3,9,Roxbury,Hispanic or Latinx
1291,202062720,2020-09-19,2020-08-30,B3,41,Black or African American,Male,GSW,2,1,2020,3,8,Dorchester,Not Hispanic or Latinx
1292,202068185,2020-09-22,2020-09-17,A15,28,Black or African American,Male,GSW,19,5,2020,3,9,Charlestown,Hispanic or Latinx
1293,202070693,2020-09-27,2020-09-27,C11,28,Black or African American,Male,GSW,1,1,2020,3,9,Dorchester,Not Hispanic or Latinx
1294,202075514,2020-10-18,2020-10-14,B3,18,Black or African American,Male,GSW,21,3,2020,4,10,Dorchester,Not Hispanic or Latinx
1295,202077762,2020-10-21,2020-10-21,E13,45,Black or African American,Male,GSW,18,4,2020,4,10,Jamaica Plain,Not Hispanic or Latinx
1296,202078749,2020-10-25,2020-10-25,B2,24,Black or African American,Male,GSW,0,1,2020,4,10,Roxbury,Hispanic or Latinx
1297,202080009,2020-10-29,1991-10-02,B2,15,Black or African American,Male,GSW,14,4,1991,4,10,Roxbury,Not Hispanic or Latinx
1298,182043571,2020-10-29,2018-06-06,B3,74,White,Male,Trauma,23,3,2018,2,6,Dorchester,Not Hispanic or Latinx
1299,202082172,2020-11-07,2020-11-07,E13,28,White,Male,GSW,23,6,2020,4,11,Jamaica Plain,Hispanic or Latinx
1300,202084756,2020-11-17,2020-11-17,E18,20,Black or African American,Male,GSW,22,2,2020,4,11,Hyde Park,Hispanic or Latinx
1301,202090225,2020-12-09,2020-12-09,E13,58,Black or African American,Female,Trauma,19,3,2020,4,12,Roxbury,Not Hispanic or Latinx
1302,202091439,2020-12-13,2020-12-14,E18,22,Black or African American,Male,GSW,19,1,2020,4,12,Hyde Park,Not Hispanic or Latinx
1303,202094063,2020-12-24,2020-12-25,A7,28,Black or African American,Male,STAB,21,5,2020,4,12,East Boston,Not Hispanic or Latinx
1304,212000828,2021-01-04,2021-01-05,C6,33,White,Male,STAB,19,2,2021,1,1,South Boston,Not Hispanic or Latinx
1305,212001090,2021-01-22,2021-01-06,B3,22,Black or African American,Male,GSW,0,4,2021,1,1,Mattapan,Not Hispanic or Latinx
1306,212003327,2021-01-15,2021-01-15,B3,17,Black or African American,Male,GSW,18,6,2021,1,1,Dorchester,Not Hispanic or Latinx
1307,202094084,2021-01-14,2020-12-25,B2,66,Black or African American,Male,Trauma,23,5,2020,4,12,Roxbury,Not Hispanic or Latinx
1308,212004677,2021-01-22,2021-01-22,C11,19,Black or African American,Female,GSW,12,6,2021,1,1,Dorchester,Not Hispanic or Latinx
1309,212007684,2021-02-04,2021-02-05,B3,32,Black or African American,Male,GSW,22,5,2021,1,2,Dorchester,Not Hispanic or Latinx
1310,212007688,2021-02-04,2021-02-05,A1,17,Black or African American,Female,GSW,23,5,2021,1,2,Downtown,Not Hispanic or Latinx
1311,212011262,2021-02-21,2021-02-21,A1,21,White,Male,STAB,23,7,2021,1,2,West End,Not Hispanic or Latinx
1312,212012715,2021-02-27,2021-02-27,C6,40,Black or African American,Male,STAB,5,7,2021,1,2,Roxbury,Not Hispanic or Latinx
1313,212017718,2021-03-20,2021-03-20,A15,33,Black or African American,Male,GSW,3,7,2021,1,3,Charlestown,Not Hispanic or Latinx
1314,212023091,2021-04-10,2021-04-10,C11,73,Black or African American,Female,GSW,17,7,2021,2,4,Dorchester,Not Hispanic or Latinx
1315,212028413,2021-05-02,2021-05-02,C11,42,Unknown,Female,STAB,12,1,2021,2,5,Dorchester,Unknown
1316,212028413,2021-05-02,2021-05-02,C11,27,White,Female,STAB,12,1,2021,2,5,Dorchester,Hispanic or Latinx
1317,212031592,2021-05-14,2021-05-15,D4,24,White,Male,STAB,20,6,2021,2,5,South End,Hispanic or Latinx
1318,212034069,2021-05-23,2021-05-24,B2,26,Black or African American,Male,GSW,22,1,2021,2,5,Dorchester,Not Hispanic or Latinx
1319,212034323,2021-05-24,2021-05-25,B3,40,Black or African American,Male,GSW,20,2,2021,2,5,Dorchester,Not Hispanic or Latinx
1320,212035337,2021-05-28,2021-05-28,B3,37,Black or African American,Male,GSW,11,6,2021,2,5,Dorchester,Not Hispanic or Latinx
1321,212038114,2021-06-07,2021-06-08,B2,32,Black or African American,Male,GSW,20,2,2021,2,6,Mission Hill,Hispanic or Latinx
1322,212021041,2021-04-02,2021-04-02,C6,23,White,Male,Suffocation/Stab,11,6,2021,2,4,Roxbury,Not Hispanic or Latinx
1323,212041733,2021-06-21,2021-06-21,B2,33,Black or African American,Male,GSW,20,1,2021,2,6,Roxbury,Not Hispanic or Latinx
1324,212045699,2021-07-05,2021-07-05,B2,29,Black or African American,Male,GSW,3,2,2021,3,7,Roxbury,Not Hispanic or Latinx
1325,212052395,2021-07-29,2021-07-29,E5,42,Black or African American,Female,GSW,13,5,2021,3,7,Roslindale,Not Hispanic or Latinx
1326,212055190,2021-08-08,2021-08-08,B2,34,White,Male,STAB,8,1,2021,3,8,Roxbury,Hispanic or Latinx
1327,212055384,2021-08-09,2021-08-09,B3,38,Black or African American,Female,GSW,0,2,2021,3,8,Dorchester,Not Hispanic or Latinx
1328,212056861,2021-08-14,2021-08-14,B3,39,Black or African American,Male,GSW,3,7,2021,3,8,Mattapan,Not Hispanic or Latinx
1329,212059080,2021-08-24,2021-08-22,B3,30,Black or African American,Male,GSW,0,1,2021,3,8,Mattapan,Hispanic or Latinx
1330,212061019,2021-08-28,2021-08-28,B3,31,Black or African American,Male,GSW,18,7,2021,3,8,Dorchester,Not Hispanic or Latinx
1331,212060871,2021-08-28,2021-08-28,B3,17,Black or African American,Male,STAB,9,7,2021,3,8,Dorchester,Hispanic or Latinx
1332,212059355,2021-08-23,2021-08-23,C6,29,Black or African American,Male,STAB,6,2,2021,3,8,South Boston,Not Hispanic or Latinx
1333,212064025,2021-09-08,2021-09-08,E13,34,Black or African American,Male,GSW,14,4,2021,3,9,Jamaica Plain,Not Hispanic or Latinx
1334,130253160,2021-09-16,2013-04-29,B2,19,White,Male,GSW,0,2,2013,2,4,Roxbury,Hispanic or Latinx
1335,212069153,2021-09-26,2021-09-26,B3,31,Black or African American,Female,GSW,21,7,2021,3,9,Dorchester,Not Hispanic or Latinx
1336,212072410,2021-10-06,2021-10-07,B3,25,Black or African American,Male,GSW,22,4,2021,4,10,Mattapan,Not Hispanic or Latinx
1337,212073444,2021-10-10,2021-10-10,E18,20,Black or African American,Male,GSW,14,1,2021,4,10,Hyde Park,Not Hispanic or Latinx
1338,212073779,2021-10-11,2021-10-11,B2,43,White,Male,STAB,18,2,2021,4,10,Dorchester,Not Hispanic or Latinx
1339,212007210,2021-07-21,2021-02-03,A7,91,White,Female,Trauma,12,4,2021,1,2,East Boston,Not Hispanic or Latinx
1340,212082297,2021-11-10,2021-11-10,B3,48,Black or African American,Female,GSW,23,3,2021,4,11,Mattapan,Not Hispanic or Latinx
1341,212085753,2021-11-23,2021-11-23,E18,30,White,Male,GSW,21,2,2021,4,11,Hyde Park,Hispanic or Latinx
1342,212091961,2021-12-16,2021-12-16,A7,27,Black or African American,Male,GSW,12,5,2021,4,12,East Boston,Not Hispanic or Latinx
1343,050538334,2021-05-27,2005-10-07,D14,23,Black or African American,Male,GSW,6,6,2005,4,10,Allston,Not Hispanic or Latinx
1344,222000342,2022-01-02,2022-01-02,C11,17,Black or African American,Female,GSW,18,1,2022,1,1,Dorchester,Unknown
1345,222006027,2022-01-26,2022-01-27,B2,33,Black or African American,Male,STAB,20,4,2022,1,1,Roxbury,Not Hispanic or Latinx
1346,222009080,2022-02-07,2022-02-08,A1,29,Black or African American,Male,STAB,22,2,2022,1,2,Downtown,Not Hispanic or Latinx
1347,222018038,2022-03-15,2022-03-15,D4,58,Black or African American,Female,STAB,9,3,2022,1,3,Roxbury,Not Hispanic or Latinx
1348,222019284,2022-03-19,2022-03-19,A1,23,White,Male,STAB,18,7,2022,1,3,Downtown,Hispanic or Latinx
1349,222024777,2022-04-08,2022-04-09,E5,23,Black or African American,Male,GSW,21,6,2022,2,4,Roslindale,Not Hispanic or Latinx
1350,222025490,2022-04-12,2022-04-11,B2,31,Black or African American,Male,GSW,17,2,2022,2,4,Unknown,Not Hispanic or Latinx
1351,222025866,2022-04-12,2022-04-13,E13,27,Unknown,Male,GSW,22,3,2022,2,4,Roxbury,Hispanic or Latinx
1352,222029636,2022-04-27,2022-04-27,B2,51,Black or African American,Male,GSW,11,4,2022,2,4,Roxbury,Not Hispanic or Latinx
1353,222033321,2022-05-10,2022-05-11,E18,40,Black or African American,Female,STAB,21,3,2022,2,5,Mattapan,Not Hispanic or Latinx
1354,222039270,2022-05-30,2022-05-31,B2,39,Black or African American,Male,STAB,20,2,2022,2,5,Roxbury,Not Hispanic or Latinx
1355,222040203,2022-06-02,2022-06-03,C11,37,Black or African American,Male,GSW,22,5,2022,2,6,Dorchester,Not Hispanic or Latinx
1356,222043221,2022-06-12,2022-06-13,B2,20,Black or African American,Male,GSW,21,1,2022,2,6,Roxbury,Not Hispanic or Latinx
1357,222053028,2022-07-16,2022-07-16,C11,48,Black or African American,Male,STAB,1,7,2022,3,7,Unknown,Not Hispanic or Latinx
1358,222053517,2022-07-17,2022-07-18,B3,33,Black or African American,Male,GSW,21,1,2022,3,7,Unknown,Not Hispanic or Latinx
1359,222054787,2022-07-21,2022-07-22,B3,21,Black or African American,Male,GSW,22,5,2022,3,7,Mattapan,Not Hispanic or Latinx
1360,222056542,2022-07-27,2022-07-27,C11,15,Black or African American,Male,GSW,19,4,2022,3,7,Unknown,Not Hispanic or Latinx
1361,222057902,2022-08-01,2022-08-01,B3,33,Black or African American,Male,GSW,12,2,2022,3,8,Dorchester,Not Hispanic or Latinx
1362,222061630,2022-08-13,2022-08-14,D4,26,Black or African American,Male,GSW,22,7,2022,3,8,South End,Hispanic or Latinx
1363,222060964,2022-08-11,2022-08-12,B3,19,Black or African American,Male,GSW,20,5,2022,3,8,Mattapan,Unknown
1364,222065701,2022-08-27,2022-08-27,B3,33,Black or African American,Male,GSW,17,7,2022,3,8,Dorchester,Not Hispanic or Latinx
1365,222066832,2022-09-01,2022-08-31,C11,26,Black or African American,Male,GSW,17,4,2022,3,8,Dorchester,Not Hispanic or Latinx
1366,222067867,2022-09-04,2022-09-04,C11,32,Black or African American,Male,GSW,2,1,2022,3,9,Dorchester,Not Hispanic or Latinx
1367,222067867,2022-09-04,2022-09-04,C11,33,Black or African American,Male,GSW,2,1,2022,3,9,Dorchester,Not Hispanic or Latinx
1368,222066903,2022-08-31,2022-09-01,B2,28,Black or African American,Male,GSW,20,4,2022,3,8,Roxbury,Not Hispanic or Latinx
1369,222075243,2022-09-29,2022-09-29,D4,26,Black or African American,Male,GSW,18,5,2022,3,9,Roxbury,Hispanic or Latinx
1370,222076415,2022-10-04,2022-10-04,C11,19,Unknown,Unknown,GSW,0,3,2022,4,10,Dorchester,Unknown
1371,222066965,2022-09-01,2022-09-01,E13,39,Black or African American,Male,Trauma,4,5,2022,3,9,Jamaica Plain,Not Hispanic or Latinx
1372,222078096,2022-10-10,2022-10-10,B2,14,Unknown,Male,GSW,12,2,2022,4,10,Roxbury,Unknown
1373,222079944,2022-10-16,2022-10-17,C11,24,Black or African American,Female,GSW,20,1,2022,4,10,Dorchester,Not Hispanic or Latinx
1374,222081486,2022-10-23,2022-10-22,B3,36,Black or African American,Male,GSW,0,7,2022,4,10,Dorchester,Not Hispanic or Latinx
1375,222081761,2022-10-24,2022-10-23,E18,33,Black or African American,Female,GSW,4,1,2022,4,10,Mattapan,Not Hispanic or Latinx
1377,222081951,2022-10-23,2022-10-24,C11,21,Black or African American,Male,GSW,22,1,2022,4,10,Dorchester,Unknown
1378,222082764,2022-10-26,2022-10-26,C11,43,Black or African American,Male,GSW,19,4,2022,4,10,Dorchester,Unknown
1379,222086068,2022-11-06,2022-11-07,B3,48,White,Male,GSW,21,1,2022,4,11,Mattapan,Hispanic or Latinx
1380,222085581,2022-11-04,2022-11-05,D4,39,Black or African American,Male,GSW,22,6,2022,4,11,South End,Not Hispanic or Latinx
1381,222086858,2022-11-09,2022-11-09,B3,35,Black or African American,Male,GSW,13,4,2022,4,11,Dorchester,Not Hispanic or Latinx
1382,222095809,2022-12-11,2022-12-12,D4,43,White,Male,STAB,20,1,2022,4,12,Roxbury,Hispanic or Latinx
1383,222096629,2022-12-16,2022-12-16,B2,22,White,Male,GSW,23,5,2022,4,12,Unknown,Hispanic or Latinx
1384,222099235,2022-12-24,2022-12-25,B3,18,Black or African American,Male,GSW,23,7,2022,4,12,Dorchester,Not Hispanic or Latinx
1385,232000070,2023-01-01,2023-01-01,B3,33,Black or African American,Male,GSW,5,1,2023,1,1,Mattapan,Not Hispanic or Latinx
1386,232007576,2023-01-29,2023-01-29,B3,13,Black or African American,Male,GSW,11,1,2023,1,1,Mattapan,Not Hispanic or Latinx
1387,232011353,2023-02-11,2023-02-11,E13,21,White,Female,STAB,16,7,2023,1,2,Jamaica Plain,Hispanic or Latinx
1388,232011907,2023-02-14,2023-02-14,B2,31,Black or African American,Male,GSW,20,2,2023,1,2,Roxbury,Not Hispanic or Latinx
1389,232013356,2023-02-19,2023-02-19,B3,33,Black or African American,Female,GSW,20,7,2023,1,2,Dorchester,Not Hispanic or Latinx
1390,232013379,2023-02-18,2023-02-19,D4,37,Black or African American,Male,GSW,23,7,2023,1,2,Roxbury,Not Hispanic or Latinx
1391,232014078,2023-02-21,2023-02-22,C11,21,Black or African American,Male,GSW,19,3,2023,1,2,Dorchester,Unknown
1392,232017019,2023-03-04,2023-03-04,B2,56,Black or African American,Male,GSW,15,7,2023,1,3,Roxbury,Not Hispanic or Latinx
1393,232017322,2023-03-05,2023-03-06,E13,44,Black or African American,Male,GSW,23,1,2023,1,3,Jamaica Plain,Not Hispanic or Latinx
1394,232012577,2023-03-03,2023-02-16,A1,75,White,Male,STAB,11,5,2023,1,2,West End,Not Hispanic or Latinx
1879,232021346,2023-03-24,2023-03-18,A1,46,White,Male,Trauma,20,6,2023,1,3,Downtown,Not Hispanic or Latinx
2272,232027272,2023-04-08,2023-04-09,E13,43,Black or African American,Male,GSW,22,7,2023,2,4,Jamaica Plain,Not Hispanic or Latinx
2599,222092383,2023-04-21,2022-11-30,D4,55,Black or African American,Male,STAB,21,3,2022,4,11,Roxbury,Not Hispanic or Latinx
2650,232031186,2023-04-23,2023-04-23,E18,21,Black or African American,Male,GSW,21,7,2023,2,4,Hyde Park,Not Hispanic or Latinx
2651,232031186,2023-04-23,2023-04-23,E18,23,Black or African American,Male,GSW,21,7,2023,2,4,Hyde Park,Not Hispanic or Latinx
2995,232035541,2023-05-07,2023-05-08,B3,37,Black or African American,Male,GSW,20,1,2023,2,5,Mattapan,Not Hispanic or Latinx
2996,232035584,2023-05-07,2023-05-08,C11,23,Black or African American,Male,GSW,20,1,2023,2,5,Dorchester,Hispanic or Latinx
3342,232040051,2023-05-22,2023-05-22,C11,33,Black or African American,Male,GSW,16,2,2023,2,5,Dorchester,Not Hispanic or Latinx
3972,232051641,2023-07-02,2023-07-01,B2,30,White,Male,GSW,0,7,2023,3,7,Mission Hill,Hispanic or Latinx
4083,232053295,2023-07-06,2023-07-07,B2,19,Black or African American,Male,GSW,23,5,2023,3,7,Dorchester,Not Hispanic or Latinx
4212,222049692,2023-07-13,2022-07-05,B3,33,Black or African American,Male,GSW,9,3,2022,3,7,Dorchester,Not Hispanic or Latinx
4218,232055224,2023-07-13,2023-07-13,B3,12,Black or African American,Male,GSW,14,5,2023,3,7,Mattapan,Not Hispanic or Latinx
4318,232056565,2023-07-18,2023-07-18,E13,45,Black or African American,Male,GSW,1,3,2023,3,7,Jamaica Plain,Not Hispanic or Latinx
4425,232057539,2023-07-27,2023-07-21,A1,21,Black or African American,Female,STAB,23,5,2023,3,7,Downtown,Not Hispanic or Latinx
4426,232060443,2023-07-30,2023-07-31,B2,27,White,Male,GSW,23,1,2023,3,7,Roxbury,Hispanic or Latinx
4427,232060395,2023-07-30,2023-07-30,B2,33,Black or African American,Male,GSW,19,1,2023,3,7,Roxbury,Not Hispanic or Latinx
5039,232070897,2023-09-02,2023-09-03,B3,22,Black or African American,Male,GSW,23,7,2023,3,9,Dorchester,Hispanic or Latinx
5199,232072799,2023-09-09,2023-09-09,B3,29,Black or African American,Female,GSW,5,7,2023,3,9,Dorchester,Not Hispanic or Latinx
5442,232066270,2023-10-02,2023-08-19,C6,38,Black or African American,Female,STAB,0,7,2023,3,8,South Boston,Not Hispanic or Latinx
5443,232082860,2023-10-13,2023-10-13,C11,30,Black or African American,Male,GSW,14,6,2023,4,10,Dorchester,Not Hispanic or Latinx
5444,232083024,2023-10-14,2023-10-14,B3,25,Black or African American,Male,GSW,0,7,2023,4,10,Mattapan,Not Hispanic or Latinx
5445,232084591,2023-10-19,2023-10-19,E18,78,Black or African American,Male,STAB,11,5,2023,4,10,Mattapan,Not Hispanic or Latinx
5446,232095738,2023-11-25,2023-11-25,D14,24,White,Male,GSW,14,7,2023,4,11,Allston,Hispanic or Latinx
5447,232100807,2023-12-11,2023-12-11,E5,18,White,Male,STAB,17,2,2023,4,12,Roslindale,Hispanic or Latinx
5448,232101811,2023-12-15,2023-12-15,A7,34,White,Male,STAB,6,6,2023,4,12,East Boston,Hispanic or Latinx
5449,232106072,2023-12-30,2023-12-30,C11,41,Black or African American,Male,GSW,0,7,2023,4,12,Dorchester,Not Hispanic or Latinx
5450,242000085,2024-01-01,2024-01-01,C11,24,Black or African American,Male,GSW,5,2,2024,1,1,Dorchester,Not Hispanic or Latinx
5451,242015780,2024-03-08,2024-02-26,A1,35,Black or African American,Female,GSW,12,2,2024,1,2,Downtown,Not Hispanic or Latinx
